conc	diameter	culture
631048	21.1407916759166	1
592007	21.4987178142895	2
562977	21.3523249683137	3
475069	20.9039282289746	4
461040	21.6370714617067	5
416154	21.2583924120848	6
384825	20.2769076231833	7
320950	22.6962223660308	8
301935	21.4479673015095	9
199122	22.2549256531282	10
194859	22.6272521795114	11
164747	22.5363931290493	12
136962	23.2079799043132	13
130122	23.4388903245253	14
90001	23.4810801773735	15
65929	23.8545815381312	16
54934	23.8767841718389	17
52048	23.5583014584387	18
46029	23.3735059518256	19
41097	24.5136145600127	20
38054	24.1838957968943	21
34052	25.421117168054	22
32051	24.5501453425752	23
30039	25.0412423461297	24
28087	24.877325684697	25
20900	24.1897584269756	26
19899	25.81345769002	27
15769	25.6602706694117	28
14477	25.5551434755029	29
13357	25.7629166563439	30
11553	25.7196233670647	31
10977	26.2442364025799	32
629835	19.348820681901	33
501088	19.4455009567825	34
332109	19.7553197725675	35
284988	21.0173937663138	36
201056	20.9802033578562	37
174862	21.0266034360851	38
128957	21.2506736938647	39
110740	20.5335737390199	40
78049	22.745066200615	41
69880	22.701371783306	42
69037	22.2388438018337	43
62028	22.664322279945	44
34878	23.9859993214069	45
27152	23.6432160533868	46
24048	23.5281297153941	47
22016	23.434184549826	48
13925	24.3614758122574	49
12929	24.3956523699203	50
11204	24.4070569114581	51
631263	21.1929900905969	1
592187	21.2496176855592	2
562853	21.3674023413625	3
475030	20.9097176568255	4
461041	21.4599121690135	5
416072	21.1873648810703	6
385096	20.2751087400559	7
321002	22.6974925547307	8
301926	21.4527382144523	9
198891	22.2024376474851	10
194975	22.645437296389	11
164973	22.5537405800431	12
136959	23.2566387232305	13
130014	23.510915093531	14
90025	23.4017636822308	15
65860	23.5794837941937	16
55051	23.724346251296	17
52011	23.546462380575	18
45887	23.7565667602422	19
40983	24.5158843776892	20
37988	24.0194784902076	21
33978	25.3707489276728	22
31988	24.6401306564757	23
29982	24.9647861607621	24
27910	24.8437783986629	25
20941	24.4412828393036	26
19911	25.8748125464059	27
16039	25.5085975708834	28
14453	25.7278523949267	29
13412	26.0605373973787	30
11666	25.7691794084359	31
10872	26.3646110983516	32
630111	19.1528277939267	33
501073	19.557336901747	34
331965	19.6089663648613	35
285050	21.0178074797503	36
201135	20.9684374714053	37
174867	21.0033657473975	38
129032	21.1834147291214	39
110962	20.4797794328475	40
78021	22.4439822619905	41
69972	22.7020180332393	42
69069	22.2419018843816	43
62135	22.7852384746678	44
35142	24.1251530521488	45
27061	23.7542207701271	46
23855	23.4335703978634	47
22126	23.4483220800207	48
13833	24.321161977069	49
12963	24.4342156753805	50
11019	24.201778745884	51
